time	date	datetime	milliseconds	mean	median	upper	lower
2021.8382191780838	2021-11-02	2021-11-02T03:48:00	1635824880765	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.8382191780838	2021-11-02	2021-11-02T03:48:00	1635824880765	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.820340390205	2021-10-26	2021-10-26T15:10:55	1635261055311	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.8024616023263	2021-10-20	2021-10-20T02:33:49	1634697229856	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.7845828144475	2021-10-13	2021-10-13T13:56:44	1634133404402	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.7667040265687	2021-10-07	2021-10-07T01:19:38	1633569578947	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.74882523869	2021-09-30	2021-09-30T12:42:33	1633005753493	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.7309464508112	2021-09-24	2021-09-24T00:05:28	1632441928038	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.7130676629324	2021-09-17	2021-09-17T11:28:22	1631878102584	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.6951888750536	2021-09-10	2021-09-10T22:51:17	1631314277129	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.6773100871749	2021-09-04	2021-09-04T10:14:11	1630750451677	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.659431299296	2021-08-28	2021-08-28T21:37:06	1630186626222	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.6415525114173	2021-08-22	2021-08-22T09:00:00	1629622800768	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.6236737235386	2021-08-15	2021-08-15T20:22:55	1629058975313	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.6057949356598	2021-08-09	2021-08-09T07:45:49	1628495149858	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.587916147781	2021-08-02	2021-08-02T19:08:44	1627931324404	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.5700373599022	2021-07-27	2021-07-27T06:31:38	1627367498949	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.5521585720235	2021-07-20	2021-07-20T17:54:33	1626803673496	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.5342797841447	2021-07-14	2021-07-14T05:17:28	1626239848041	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.516400996266	2021-07-07	2021-07-07T16:40:22	1625676022587	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.4985222083872	2021-07-01	2021-07-01T04:03:17	1625112197132	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.4806434205084	2021-06-24	2021-06-24T15:26:11	1624548371678	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.4627646326296	2021-06-18	2021-06-18T02:49:06	1623984546224	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.4448858447508	2021-06-11	2021-06-11T14:12:00	1623420720770	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.427007056872	2021-06-05	2021-06-05T01:34:55	1622856895315	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.4091282689933	2021-05-29	2021-05-29T12:57:49	1622293069860	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.3912494811145	2021-05-23	2021-05-23T00:20:44	1621729244406	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.3733706932358	2021-05-16	2021-05-16T11:43:38	1621165418951	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.355491905357	2021-05-09	2021-05-09T23:06:33	1620601593497	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.3376131174782	2021-05-03	2021-05-03T10:29:28	1620037768042	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.3197343295994	2021-04-26	2021-04-26T21:52:22	1619473942588	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.3018555417207	2021-04-20	2021-04-20T09:15:17	1618910117133	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.283976753842	2021-04-13	2021-04-13T20:38:11	1618346291679	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.2660979659631	2021-04-07	2021-04-07T08:01:06	1617782466224	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.2482191780844	2021-03-31	2021-03-31T19:24:00	1617218640770	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.2303403902056	2021-03-25	2021-03-25T06:46:55	1616654815315	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.2124616023268	2021-03-18	2021-03-18T18:09:49	1616090989860	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.194582814448	2021-03-12	2021-03-12T05:32:44	1615527164406	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.1767040265693	2021-03-05	2021-03-05T16:55:38	1614963338951	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.1588252386905	2021-02-27	2021-02-27T04:18:33	1614399513497	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.1409464508117	2021-02-20	2021-02-20T15:41:28	1613835688042	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.123067662933	2021-02-14	2021-02-14T03:04:22	1613271862588	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.1051888750542	2021-02-07	2021-02-07T14:27:17	1612708037133	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.0873100871754	2021-02-01	2021-02-01T01:50:11	1612144211679	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.0694312992966	2021-01-25	2021-01-25T13:13:06	1611580386224	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
2021.0515525114179	2021-01-19	2021-01-19T00:36:00	1611016560770	0.13912881175562122	0.14631929503646166	0.7019569131332496	0.025805188638320257
